cve_id,state,days_public,hours_public,public_date,public_date_origin,clock_known,rule,rule_strength,rule_certainty,rule_basis,self_disclosed,owner_nameable,veto_evaluated,clock_origin,advisory_date,advisory_days_public,sources,feed_count,refs,source_urls,package,ecosystem,description,state_verified_this_run
CVE-2026-62376,RESERVED,67,1608,2026-07-19,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-19,67,ghsa-repos,1,ghsa-repos:go-vikunja/vikunja	GHSA-r6w9-259g-gwrv,"{""ghsa-repos"": ""https://github.com/go-vikunja/vikunja/security/advisories/GHSA-r6w9-259g-gwrv""}",,,go-vikunja/vikunja repository advisory GHSA-r6w9-259g-gwrv,true
CVE-2026-62367,RESERVED,67,1608,2026-07-19,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-19,67,ghsa-repos,1,ghsa-repos:go-vikunja/vikunja	GHSA-xv7q-fvmc-jx96,"{""ghsa-repos"": ""https://github.com/go-vikunja/vikunja/security/advisories/GHSA-xv7q-fvmc-jx96""}",,,go-vikunja/vikunja repository advisory GHSA-xv7q-fvmc-jx96,true
CVE-2026-86016,RESERVED,67,1608,2026-07-19,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-19,67,ghsa-repos,1,ghsa-repos:vnotex/vnote	GHSA-vfhj-c636-h59x,"{""ghsa-repos"": ""https://github.com/vnotex/vnote/security/advisories/GHSA-vfhj-c636-h59x""}",,,vnotex/vnote repository advisory GHSA-vfhj-c636-h59x,true
CVE-2026-68543,RESERVED,66,1584,2026-07-20,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-20,66,ghsa-repos,1,ghsa-repos:FOSSBilling/FOSSBilling	GHSA-fx78-6vx2-v4mr,"{""ghsa-repos"": ""https://github.com/FOSSBilling/FOSSBilling/security/advisories/GHSA-fx78-6vx2-v4mr""}",,,FOSSBilling/FOSSBilling repository advisory GHSA-fx78-6vx2-v4mr,true
CVE-2026-68542,RESERVED,66,1584,2026-07-20,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-20,66,ghsa-repos,1,ghsa-repos:FOSSBilling/FOSSBilling	GHSA-6w49-4398-7rw5,"{""ghsa-repos"": ""https://github.com/FOSSBilling/FOSSBilling/security/advisories/GHSA-6w49-4398-7rw5""}",,,FOSSBilling/FOSSBilling repository advisory GHSA-6w49-4398-7rw5,true
CVE-2026-93407,RESERVED,66,1584,2026-07-20,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-20,66,ghsa-repos,1,ghsa-repos:Shelf-nu/shelf.nu	GHSA-w7hm-pwcf-64rc,"{""ghsa-repos"": ""https://github.com/Shelf-nu/shelf.nu/security/advisories/GHSA-w7hm-pwcf-64rc""}",,,Shelf-nu/shelf.nu repository advisory GHSA-w7hm-pwcf-64rc,true
CVE-2026-96781,RESERVED,66,1584,2026-07-20,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-20,66,ghsa-repos,1,ghsa-repos:dromara/MaxKey	GHSA-frgp-wv26-8g4m,"{""ghsa-repos"": ""https://github.com/dromara/MaxKey/security/advisories/GHSA-frgp-wv26-8g4m""}",,,dromara/MaxKey repository advisory GHSA-frgp-wv26-8g4m,true
CVE-2026-96783,RESERVED,66,1584,2026-07-20,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-20,66,ghsa-repos,1,ghsa-repos:dromara/MaxKey	GHSA-98j5-7h45-7gj9,"{""ghsa-repos"": ""https://github.com/dromara/MaxKey/security/advisories/GHSA-98j5-7h45-7gj9""}",,,dromara/MaxKey repository advisory GHSA-98j5-7h45-7gj9,true
CVE-2026-96782,RESERVED,66,1584,2026-07-20,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-20,66,ghsa-repos,1,ghsa-repos:dromara/MaxKey	GHSA-h822-h3qf-x45g,"{""ghsa-repos"": ""https://github.com/dromara/MaxKey/security/advisories/GHSA-h822-h3qf-x45g""}",,,dromara/MaxKey repository advisory GHSA-h822-h3qf-x45g,true
CVE-2026-96784,RESERVED,66,1584,2026-07-20,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-20,66,ghsa-repos,1,ghsa-repos:dromara/MaxKey	GHSA-q2xr-792r-2r22,"{""ghsa-repos"": ""https://github.com/dromara/MaxKey/security/advisories/GHSA-q2xr-792r-2r22""}",,,dromara/MaxKey repository advisory GHSA-q2xr-792r-2r22,true
CVE-2026-96785,RESERVED,66,1584,2026-07-20,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-20,66,ghsa-repos,1,ghsa-repos:dromara/MaxKey	GHSA-923q-pfgg-g74r,"{""ghsa-repos"": ""https://github.com/dromara/MaxKey/security/advisories/GHSA-923q-pfgg-g74r""}",,,dromara/MaxKey repository advisory GHSA-923q-pfgg-g74r,true
CVE-2026-77476,RESERVED,66,1584,2026-07-20,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-20,66,ghsa-repos,1,ghsa-repos:dromara/MaxKey	GHSA-rc95-ghv3-whw8,"{""ghsa-repos"": ""https://github.com/dromara/MaxKey/security/advisories/GHSA-rc95-ghv3-whw8""}",,,dromara/MaxKey repository advisory GHSA-rc95-ghv3-whw8,true
CVE-2026-96626,RESERVED,66,1584,2026-07-20,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-20,66,ghsa-repos,1,ghsa-repos:getarcaneapp/arcane	GHSA-9pxc-cxp5-qp54,"{""ghsa-repos"": ""https://github.com/getarcaneapp/arcane/security/advisories/GHSA-9pxc-cxp5-qp54""}",,,getarcaneapp/arcane repository advisory GHSA-9pxc-cxp5-qp54,true
CVE-2026-86022,RESERVED,66,1584,2026-07-20,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-20,66,ghsa-repos,1,ghsa-repos:vnotex/vnote	GHSA-6m2r-wm6v-c8qp,"{""ghsa-repos"": ""https://github.com/vnotex/vnote/security/advisories/GHSA-6m2r-wm6v-c8qp""}",,,vnotex/vnote repository advisory GHSA-6m2r-wm6v-c8qp,true
CVE-2026-10631,RESERVED,66,1584,2026-07-20,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-20,66,csaf,1,csaf:Bundesamt für Sicherheit in der Informationstechnik	WID-SEC-W-2026-2429	https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2429.json,"{""csaf"": ""https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2429.json""}",,,CVE-2026-10631,true
CVE-2026-50054,RESERVED,66,1584,2026-07-20,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-20,66,csaf,1,csaf:Bundesamt für Sicherheit in der Informationstechnik	WID-SEC-W-2026-2429	https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2429.json,"{""csaf"": ""https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2429.json""}",,,CVE-2026-50054,true
CVE-2026-50055,RESERVED,66,1584,2026-07-20,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-20,66,csaf,1,csaf:Bundesamt für Sicherheit in der Informationstechnik	WID-SEC-W-2026-2429	https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2429.json,"{""csaf"": ""https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2429.json""}",,,CVE-2026-50055,true
CVE-2026-63676,RESERVED,65,1560,2026-07-21,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-21,65,"alas,alpine,csaf,debian,ubuntu-osv",5,alas:CVE-2026-63676;alpine:perl-yaml;csaf:SUSE Product Security Team	openSUSE-SU-2026:11321-1	https://ftp.suse.com/pub/projects/security/csaf/opensuse-su-2026_11321-1.json;debian:libyaml-perl;ubuntu-osv:UBUNTU-CVE-2026-63676,"{""alas"": ""https://explore.alas.aws.amazon.com/CVE-2026-63676.html"", ""alpine"": ""https://security.alpinelinux.org/vuln/CVE-2026-63676"", ""csaf"": ""https://ftp.suse.com/pub/projects/security/csaf/opensuse-su-2026_11321-1.json"", ""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-63676"", ""ubuntu-osv"": ""https://ubuntu.com/security/CVE-2026-63676""}",perl-yaml,,Backtracking leads to exponential load time in libyaml library.,true
CVE-2026-73143,RESERVED,65,1560,2026-07-21,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-21,65,"csaf,debian,redhat,ubuntu-osv",4,csaf:Red Hat Product Security	CVE-2026-73143	https://security.access.redhat.com/data/csaf/v2/vex/2026/cve-2026-73143.json;debian:svxlink;redhat:CVE-2026-73143;ubuntu-osv:UBUNTU-CVE-2026-73143,"{""csaf"": ""https://security.access.redhat.com/data/csaf/v2/vex/2026/cve-2026-73143.json"", ""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-73143"", ""redhat"": ""https://access.redhat.com/security/cve/CVE-2026-73143"", ""ubuntu-osv"": ""https://ubuntu.com/security/CVE-2026-73143""}",svxlink,,[GHSA-38fq-mrrg-8rmr: RtlTcp: malformed greeting causes daemon exit],true
CVE-2026-73142,RESERVED,65,1560,2026-07-21,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-21,65,"csaf,debian,redhat,ubuntu-osv",4,csaf:Red Hat Product Security	CVE-2026-73142	https://security.access.redhat.com/data/csaf/v2/vex/2026/cve-2026-73142.json;debian:svxlink;redhat:CVE-2026-73142;ubuntu-osv:UBUNTU-CVE-2026-73142,"{""csaf"": ""https://security.access.redhat.com/data/csaf/v2/vex/2026/cve-2026-73142.json"", ""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-73142"", ""redhat"": ""https://access.redhat.com/security/cve/CVE-2026-73142"", ""ubuntu-osv"": ""https://ubuntu.com/security/CVE-2026-73142""}",svxlink,,[GHSA-5xr9-fmm8-7p8x: remotetrx NetUplink: connection object leak DoS],true
CVE-2026-63347,RESERVED,65,1560,2026-07-21,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-21,65,"debian,ghsa-repos,ubuntu-osv",3,debian:suricata-update;ghsa-repos:OISF/suricata-update	GHSA-6v4p-4w5x-9fp2;ubuntu-osv:UBUNTU-CVE-2026-63347,"{""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-63347"", ""ghsa-repos"": ""https://github.com/OISF/suricata-update/security/advisories/GHSA-6v4p-4w5x-9fp2"", ""ubuntu-osv"": ""https://ubuntu.com/security/CVE-2026-63347""}",suricata-update,,suricata-update,true
CVE-2026-63327,RESERVED,65,1560,2026-07-21,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-21,65,ghsa-repos,1,ghsa-repos:e107inc/e107	GHSA-wcc5-8jrf-6q26,"{""ghsa-repos"": ""https://github.com/e107inc/e107/security/advisories/GHSA-wcc5-8jrf-6q26""}",,,e107inc/e107 repository advisory GHSA-wcc5-8jrf-6q26,true
CVE-2026-53627,RESERVED,65,1560,2026-07-21,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-21,65,ghsa-repos,1,ghsa-repos:glpi-project/glpi	GHSA-p68f-rv24-mc54,"{""ghsa-repos"": ""https://github.com/glpi-project/glpi/security/advisories/GHSA-p68f-rv24-mc54""}",,,glpi-project/glpi repository advisory GHSA-p68f-rv24-mc54,true
CVE-2026-45801,RESERVED,65,1560,2026-07-21,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-21,65,ghsa-repos,1,ghsa-repos:glpi-project/glpi	GHSA-3vhr-7p54-cqhw,"{""ghsa-repos"": ""https://github.com/glpi-project/glpi/security/advisories/GHSA-3vhr-7p54-cqhw""}",,,glpi-project/glpi repository advisory GHSA-3vhr-7p54-cqhw,true
CVE-2026-53628,RESERVED,65,1560,2026-07-21,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-21,65,ghsa-repos,1,ghsa-repos:glpi-project/glpi	GHSA-2hf7-pw75-7wcp,"{""ghsa-repos"": ""https://github.com/glpi-project/glpi/security/advisories/GHSA-2hf7-pw75-7wcp""}",,,glpi-project/glpi repository advisory GHSA-2hf7-pw75-7wcp,true
CVE-2026-55217,RESERVED,65,1560,2026-07-21,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-21,65,ghsa-repos,1,ghsa-repos:glpi-project/glpi	GHSA-xm3v-3g6q-g9q8,"{""ghsa-repos"": ""https://github.com/glpi-project/glpi/security/advisories/GHSA-xm3v-3g6q-g9q8""}",,,glpi-project/glpi repository advisory GHSA-xm3v-3g6q-g9q8,true
CVE-2026-49469,RESERVED,65,1560,2026-07-21,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-21,65,ghsa-repos,1,ghsa-repos:glpi-project/glpi	GHSA-3cgm-rj32-hfwf,"{""ghsa-repos"": ""https://github.com/glpi-project/glpi/security/advisories/GHSA-3cgm-rj32-hfwf""}",,,glpi-project/glpi repository advisory GHSA-3cgm-rj32-hfwf,true
CVE-2026-96796,RESERVED,65,1560,2026-07-21,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-21,65,ghsa-repos,1,ghsa-repos:horilla/horilla-hr	GHSA-2h9f-hrmh-gx8r,"{""ghsa-repos"": ""https://github.com/horilla/horilla-hr/security/advisories/GHSA-2h9f-hrmh-gx8r""}",,,horilla/horilla-hr repository advisory GHSA-2h9f-hrmh-gx8r,true
CVE-2026-96795,RESERVED,65,1560,2026-07-21,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-21,65,ghsa-repos,1,ghsa-repos:horilla/horilla-hr	GHSA-5g4v-4rv4-r26f,"{""ghsa-repos"": ""https://github.com/horilla/horilla-hr/security/advisories/GHSA-5g4v-4rv4-r26f""}",,,horilla/horilla-hr repository advisory GHSA-5g4v-4rv4-r26f,true
CVE-2026-86072,RESERVED,65,1560,2026-07-21,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-21,65,ghsa-repos,1,ghsa-repos:kata-containers/kata-containers	GHSA-7fhf-v3p3-rp56,"{""ghsa-repos"": ""https://github.com/kata-containers/kata-containers/security/advisories/GHSA-7fhf-v3p3-rp56""}",,,kata-containers/kata-containers repository advisory GHSA-7fhf-v3p3-rp56,true
CVE-2026-93417,RESERVED,65,1560,2026-07-21,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-21,65,ghsa-repos,1,ghsa-repos:kata-containers/kata-containers	GHSA-fgm4-mv68-h344,"{""ghsa-repos"": ""https://github.com/kata-containers/kata-containers/security/advisories/GHSA-fgm4-mv68-h344""}",,,kata-containers/kata-containers repository advisory GHSA-fgm4-mv68-h344,true
CVE-2026-49243,RESERVED,65,1560,2026-07-21,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-21,65,ghsa-repos,1,ghsa-repos:webmin/webmin	GHSA-hv4w-p8jq-2rp5,"{""ghsa-repos"": ""https://github.com/webmin/webmin/security/advisories/GHSA-hv4w-p8jq-2rp5""}",,,webmin/webmin repository advisory GHSA-hv4w-p8jq-2rp5,true
CVE-2026-28311,RESERVED,65,1560,2026-07-21,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-21,65,csaf,1,csaf:Bundesamt für Sicherheit in der Informationstechnik	WID-SEC-W-2026-2467	https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2467.json,"{""csaf"": ""https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2467.json""}",,,CVE-2026-28311,true
CVE-2026-62686,RESERVED,65,1560,2026-07-21,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-21,65,csaf,1,csaf:Bundesamt für Sicherheit in der Informationstechnik	WID-SEC-W-2026-2471	https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2471.json,"{""csaf"": ""https://wid.cert-bund.de/.well-known/csaf/white/2026/wid-sec-w-2026-2471.json""}",,,CVE-2026-62686,true
CVE-2026-16566,RESERVED,64,1536,2026-07-22,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-22,64,"alas,csaf,debian,redhat,ubuntu-osv",5,alas:CVE-2026-16566;csaf:Red Hat Product Security	CVE-2026-16566	https://security.access.redhat.com/data/csaf/v2/vex/2026/cve-2026-16566.json;debian:ansible;redhat:CVE-2026-16566;ubuntu-osv:UBUNTU-CVE-2026-16566,"{""alas"": ""https://explore.alas.aws.amazon.com/CVE-2026-16566.html"", ""csaf"": ""https://security.access.redhat.com/data/csaf/v2/vex/2026/cve-2026-16566.json"", ""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-16566"", ""redhat"": ""https://access.redhat.com/security/cve/CVE-2026-16566"", ""ubuntu-osv"": ""https://ubuntu.com/security/CVE-2026-16566""}",ansible,,A flaw was found in the community.general Ansible collection's jenkins_credential module.,true
CVE-2026-55869,RESERVED,64,1536,2026-07-22,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-23,63,"csaf,debian,ubuntu-osv",3,csaf:SUSE Product Security Team	openSUSE-SU-2026:11357-1	https://ftp.suse.com/pub/projects/security/csaf/opensuse-su-2026_11357-1.json;debian:srt;ubuntu-osv:UBUNTU-CVE-2026-55869,"{""csaf"": ""https://ftp.suse.com/pub/projects/security/csaf/opensuse-su-2026_11357-1.json"", ""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-55869"", ""ubuntu-osv"": ""https://ubuntu.com/security/CVE-2026-55869""}",srt,,[Heap-Based Buffer Overflow in KMREQ Handling],true
CVE-2026-55868,RESERVED,64,1536,2026-07-22,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-23,63,"csaf,debian,ubuntu-osv",3,csaf:SUSE Product Security Team	openSUSE-SU-2026:11357-1	https://ftp.suse.com/pub/projects/security/csaf/opensuse-su-2026_11357-1.json;debian:srt;ubuntu-osv:UBUNTU-CVE-2026-55868,"{""csaf"": ""https://ftp.suse.com/pub/projects/security/csaf/opensuse-su-2026_11357-1.json"", ""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-55868"", ""ubuntu-osv"": ""https://ubuntu.com/security/CVE-2026-55868""}",srt,,[Encryption State Machine Downgrade],true
CVE-2026-73144,RESERVED,64,1536,2026-07-22,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-22,64,"csaf,debian,redhat,ubuntu-osv",4,csaf:Red Hat Product Security	CVE-2026-73144	https://security.access.redhat.com/data/csaf/v2/vex/2026/cve-2026-73144.json;debian:svxlink;redhat:CVE-2026-73144;ubuntu-osv:UBUNTU-CVE-2026-73144,"{""csaf"": ""https://security.access.redhat.com/data/csaf/v2/vex/2026/cve-2026-73144.json"", ""debian"": ""https://security-tracker.debian.org/tracker/CVE-2026-73144"", ""redhat"": ""https://access.redhat.com/security/cve/CVE-2026-73144"", ""ubuntu-osv"": ""https://ubuntu.com/security/CVE-2026-73144""}",svxlink,,[GHSA-qccg-7pw6-787v: FRN module: unbounded memory growth],true
CVE-2026-67441,RESERVED,64,1536,2026-07-22,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-22,64,ghsa-repos,1,ghsa-repos:frangoteam/FUXA	GHSA-8gwj-g6fx-96jr,"{""ghsa-repos"": ""https://github.com/frangoteam/FUXA/security/advisories/GHSA-8gwj-g6fx-96jr""}",,,frangoteam/FUXA repository advisory GHSA-8gwj-g6fx-96jr,true
CVE-2026-77437,RESERVED,64,1536,2026-07-22,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-22,64,ghsa-repos,1,ghsa-repos:kiwitcms/Kiwi	GHSA-554x-3chh-x3h9,"{""ghsa-repos"": ""https://github.com/kiwitcms/Kiwi/security/advisories/GHSA-554x-3chh-x3h9""}",,,kiwitcms/Kiwi repository advisory GHSA-554x-3chh-x3h9,true
CVE-2026-77435,RESERVED,64,1536,2026-07-22,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-22,64,ghsa-repos,1,ghsa-repos:kiwitcms/Kiwi	GHSA-3qxv-9j3q-c68v,"{""ghsa-repos"": ""https://github.com/kiwitcms/Kiwi/security/advisories/GHSA-3qxv-9j3q-c68v""}",,,kiwitcms/Kiwi repository advisory GHSA-3qxv-9j3q-c68v,true
CVE-2026-77434,RESERVED,64,1536,2026-07-22,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-22,64,ghsa-repos,1,ghsa-repos:kiwitcms/Kiwi	GHSA-cjrx-h8r2-jgc7,"{""ghsa-repos"": ""https://github.com/kiwitcms/Kiwi/security/advisories/GHSA-cjrx-h8r2-jgc7""}",,,kiwitcms/Kiwi repository advisory GHSA-cjrx-h8r2-jgc7,true
CVE-2026-77433,RESERVED,64,1536,2026-07-22,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-22,64,ghsa-repos,1,ghsa-repos:kiwitcms/Kiwi	GHSA-gcwf-c25f-p9rv,"{""ghsa-repos"": ""https://github.com/kiwitcms/Kiwi/security/advisories/GHSA-gcwf-c25f-p9rv""}",,,kiwitcms/Kiwi repository advisory GHSA-gcwf-c25f-p9rv,true
CVE-2026-62360,RESERVED,64,1536,2026-07-22,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-22,64,ghsa-repos,1,ghsa-repos:rabbitmq/cluster-operator	GHSA-hvjc-whr9-649f,"{""ghsa-repos"": ""https://github.com/rabbitmq/cluster-operator/security/advisories/GHSA-hvjc-whr9-649f""}",,,rabbitmq/cluster-operator repository advisory GHSA-hvjc-whr9-649f,true
CVE-2026-67239,RESERVED,64,1536,2026-07-22,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-22,64,ghsa-repos,1,ghsa-repos:rabbitmq/rabbitmq-server	GHSA-xm9p-57xv-vxwc,"{""ghsa-repos"": ""https://github.com/rabbitmq/rabbitmq-server/security/advisories/GHSA-xm9p-57xv-vxwc""}",,,rabbitmq/rabbitmq-server repository advisory GHSA-xm9p-57xv-vxwc,true
CVE-2026-67242,RESERVED,64,1536,2026-07-22,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-22,64,ghsa-repos,1,ghsa-repos:rabbitmq/rabbitmq-server	GHSA-rrj4-g94f-rqj9,"{""ghsa-repos"": ""https://github.com/rabbitmq/rabbitmq-server/security/advisories/GHSA-rrj4-g94f-rqj9""}",,,rabbitmq/rabbitmq-server repository advisory GHSA-rrj4-g94f-rqj9,true
CVE-2026-67223,RESERVED,64,1536,2026-07-22,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-22,64,ghsa-repos,1,ghsa-repos:rabbitmq/rabbitmq-server	GHSA-9x7r-g78c-5835,"{""ghsa-repos"": ""https://github.com/rabbitmq/rabbitmq-server/security/advisories/GHSA-9x7r-g78c-5835""}",,,rabbitmq/rabbitmq-server repository advisory GHSA-9x7r-g78c-5835,true
CVE-2026-67241,RESERVED,64,1536,2026-07-22,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-22,64,ghsa-repos,1,ghsa-repos:rabbitmq/rabbitmq-server	GHSA-rg2g-289m-xhhw,"{""ghsa-repos"": ""https://github.com/rabbitmq/rabbitmq-server/security/advisories/GHSA-rg2g-289m-xhhw""}",,,rabbitmq/rabbitmq-server repository advisory GHSA-rg2g-289m-xhhw,true
CVE-2026-86036,RESERVED,64,1536,2026-07-22,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-22,64,ghsa-repos,1,ghsa-repos:weechat/weechat	GHSA-68ff-gq39-pqjm,"{""ghsa-repos"": ""https://github.com/weechat/weechat/security/advisories/GHSA-68ff-gq39-pqjm""}",,,weechat/weechat repository advisory GHSA-68ff-gq39-pqjm,true
CVE-2026-67533,RESERVED,63,1512,2026-07-23,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-23,63,ghsa-repos,1,ghsa-repos:agentfront/frontmcp	GHSA-8q49-2h5h-434x,"{""ghsa-repos"": ""https://github.com/agentfront/frontmcp/security/advisories/GHSA-8q49-2h5h-434x""}",,,agentfront/frontmcp repository advisory GHSA-8q49-2h5h-434x,true
CVE-2026-64856,RESERVED,63,1512,2026-07-23,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-23,63,ghsa-repos,1,ghsa-repos:error311/FileRise	GHSA-p4c7-8jm2-m88q,"{""ghsa-repos"": ""https://github.com/error311/FileRise/security/advisories/GHSA-p4c7-8jm2-m88q""}",,,error311/FileRise repository advisory GHSA-p4c7-8jm2-m88q,true
CVE-2026-67416,RESERVED,63,1512,2026-07-23,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-23,63,ghsa-repos,1,ghsa-repos:rabbitmq/rabbitmq-server	GHSA-p35w-6mx2-q4pc,"{""ghsa-repos"": ""https://github.com/rabbitmq/rabbitmq-server/security/advisories/GHSA-p35w-6mx2-q4pc""}",,,rabbitmq/rabbitmq-server repository advisory GHSA-p35w-6mx2-q4pc,true
CVE-2026-67414,RESERVED,63,1512,2026-07-23,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-23,63,ghsa-repos,1,ghsa-repos:rabbitmq/rabbitmq-server	GHSA-w6mq-4qpx-v7mh,"{""ghsa-repos"": ""https://github.com/rabbitmq/rabbitmq-server/security/advisories/GHSA-w6mq-4qpx-v7mh""}",,,rabbitmq/rabbitmq-server repository advisory GHSA-w6mq-4qpx-v7mh,true
CVE-2026-67415,RESERVED,63,1512,2026-07-23,feed,true,4.5.1.6,SHOULD,unmeasurable,unattributed,false,false,false,advisory,2026-07-23,63,ghsa-repos,1,ghsa-repos:rabbitmq/rabbitmq-server	GHSA-8mpg-qw9r-m5cr,"{""ghsa-repos"": ""https://github.com/rabbitmq/rabbitmq-server/security/advisories/GHSA-8mpg-qw9r-m5cr""}",,,rabbitmq/rabbitmq-server repository advisory GHSA-8mpg-qw9r-m5cr,true
